grades_id,enrollment_id,grade_type,grade_value,grade_date
118,18,test,7,2025-12-06
119,75,test,22,2025-11-20
120,21,test,73,2025-05-23
121,97,assignment,32,2025-11-23
122,196,exam,68,2025-07-31
123,114,test,66,2025-04-02
124,87,exam,29,2025-10-12
125,148,test,5,2025-10-25
126,90,exam,52,2025-03-13
127,189,exam,62,2025-02-22
128,138,exam,18,2025-08-09
129,168,test,72,2025-04-30
130,10,test,3,2025-03-24
131,51,test,68,2025-02-26
132,40,exam,54,2025-02-17
133,155,exam,89,2025-03-03
134,7,exam,90,2025-04-25
135,82,test,13,2025-03-14
136,149,assignment,80,2025-02-18
137,85,test,99,2026-01-18
138,40,assignment,20,2025-06-25
139,159,test,45,2025-08-08
140,126,exam,40,2025-02-14
141,58,exam,35,2025-12-17
142,39,test,25,2025-07-16
143,55,test,16,2025-02-15
144,140,exam,23,2025-03-03
145,191,assignment,62,2025-02-17
146,14,exam,10,2025-12-24
147,10,assignment,42,2025-12-20
148,113,assignment,93,2025-12-04
149,161,test,74,2025-12-22
150,56,assignment,70,2025-04-02
151,46,exam,23,2025-12-29
152,69,exam,7,2025-09-29
153,194,test,89,2025-04-03
154,178,assignment,51,2025-07-10
155,132,assignment,57,2025-07-22
156,84,exam,49,2025-07-02
157,194,test,32,2025-09-13
158,163,assignment,92,2026-01-04
159,188,exam,95,2025-04-27
160,24,exam,80,2025-12-24
161,144,test,58,2025-11-23
162,15,assignment,48,2025-09-19
163,31,assignment,96,2025-03-12
164,62,exam,59,2025-10-26
165,158,assignment,61,2025-02-25
166,149,assignment,98,2025-08-24
167,178,assignment,53,2025-11-03
168,96,test,94,2025-12-13
169,174,test,27,2025-06-06
170,172,exam,42,2025-02-15
171,32,test,96,2025-08-11
172,3,assignment,77,2025-01-22
173,145,assignment,77,2025-09-09
174,191,assignment,46,2025-09-02
175,169,test,90,2025-07-11
176,107,exam,20,2025-12-27
177,145,assignment,7,2025-07-26
178,153,test,83,2025-06-16
179,92,exam,12,2025-04-08
180,90,exam,33,2025-10-04
181,51,assignment,45,2025-05-13
182,115,test,64,2025-10-09
183,173,test,45,2025-04-22
184,17,assignment,83,2025-02-27
185,22,exam,94,2025-08-13
186,189,test,99,2025-07-05
187,9,exam,62,2025-05-14
188,125,assignment,7,2025-05-16
189,129,assignment,27,2025-11-15
190,181,assignment,43,2025-05-15
191,70,assignment,2,2025-04-06
192,196,assignment,28,2025-12-09
193,153,test,40,2025-03-25
194,40,assignment,4,2025-04-01
195,130,exam,24,2025-05-02
196,57,assignment,78,2025-04-20
197,8,exam,93,2025-07-21
198,22,exam,30,2025-10-09
199,18,exam,63,2025-09-22
200,56,test,81,2025-11-02
201,29,exam,24,2025-04-19
202,127,test,11,2025-03-19
203,92,exam,93,2025-06-21
204,95,assignment,71,2025-10-04
205,5,test,15,2025-05-25
206,133,exam,66,2025-05-15
207,104,exam,10,2025-12-09
208,13,assignment,97,2025-08-21
209,57,assignment,98,2025-02-10
210,101,assignment,8,2025-05-12
211,23,exam,46,2025-05-19
212,104,exam,65,2025-09-04
213,11,exam,43,2025-11-14
214,135,assignment,15,2025-08-13
215,190,exam,56,2025-03-03
216,76,test,72,2025-06-04
217,61,test,73,2025-05-16
218,100,assignment,13,2025-06-22
219,63,assignment,26,2025-03-27
220,108,exam,47,2025-10-12
221,134,exam,54,2025-11-11
222,133,test,17,2025-12-10
223,112,test,48,2025-06-26
224,1,test,59,2025-11-06
225,154,assignment,20,2025-07-03
226,169,exam,60,2025-08-28
227,167,test,72,2025-04-16
228,163,assignment,76,2025-04-22
229,61,test,30,2025-08-06
230,106,exam,79,2025-06-17
231,51,test,11,2025-02-09
232,68,assignment,35,2025-12-27
233,78,exam,42,2025-11-09
234,46,exam,77,2025-02-19
235,148,exam,70,2025-05-28
236,39,assignment,54,2025-07-23
237,161,exam,79,2025-08-31
238,137,exam,8,2025-10-06
239,198,exam,97,2026-01-03
240,135,assignment,40,2025-01-31
241,74,assignment,90,2025-07-15
242,102,exam,81,2025-10-15
243,22,exam,74,2025-09-26
244,48,test,17,2025-05-03
245,173,assignment,100,2025-03-13
246,181,assignment,100,2025-01-24
247,74,assignment,14,2025-11-30
248,39,test,56,2025-06-07
249,182,test,40,2025-10-18
250,115,exam,29,2025-04-05
251,26,exam,68,2025-01-29
252,172,test,77,2025-05-28
253,47,test,28,2025-10-29
254,148,exam,9,2025-04-26
255,196,test,29,2025-11-04
256,130,test,57,2025-05-29
257,47,test,42,2025-02-16
258,49,exam,51,2025-05-30
259,193,assignment,82,2025-09-07
260,194,exam,98,2025-05-30
261,107,exam,83,2025-11-30
262,46,assignment,23,2025-05-23
263,58,test,60,2025-04-25
264,175,test,78,2025-04-07
265,148,test,25,2025-05-21
266,138,test,53,2025-08-27
267,92,exam,7,2026-01-05
268,113,assignment,90,2025-04-26
269,36,exam,9,2025-12-17
270,153,test,59,2025-06-20
271,145,test,76,2025-07-06
272,20,exam,39,2025-02-15
273,49,exam,98,2025-08-15
274,57,exam,43,2026-01-01
275,44,exam,83,2025-10-16
276,184,test,3,2025-04-27
277,178,test,89,2025-12-04
278,118,assignment,17,2025-07-22
279,101,test,9,2025-07-23
280,77,test,71,2025-01-22
281,195,assignment,74,2025-02-13
282,144,assignment,50,2025-07-22
283,79,test,90,2025-11-06
284,195,assignment,63,2025-09-04
285,81,assignment,98,2025-09-02
286,21,test,65,2025-09-20
287,148,test,46,2025-02-03
288,176,exam,47,2025-07-11
289,116,assignment,37,2025-06-08
290,200,exam,14,2025-06-07
291,90,assignment,99,2025-01-28
292,96,exam,88,2025-12-26
293,69,exam,93,2025-09-17
294,8,assignment,36,2025-05-25
295,149,exam,68,2025-05-03
296,142,assignment,76,2025-06-26
297,185,test,44,2025-11-02
298,76,assignment,64,2025-01-29
299,88,test,44,2025-02-24
300,114,exam,57,2025-07-21
301,42,exam,77,2025-07-05
302,127,test,46,2025-10-15
303,6,assignment,27,2026-01-16
304,141,test,11,2025-10-16
305,194,assignment,41,2025-06-09
306,98,assignment,62,2025-06-26
307,16,test,94,2025-11-29
308,52,test,63,2025-08-08
309,61,exam,56,2025-05-20
310,100,exam,57,2025-06-12
311,163,exam,86,2025-02-17
312,138,test,30,2025-03-08
313,75,exam,12,2025-11-27
314,192,test,98,2025-04-20
315,81,test,63,2025-03-21
316,19,assignment,48,2025-05-02
317,190,exam,48,2025-02-22
318,132,assignment,97,2025-12-15
319,109,test,77,2025-04-09
320,99,test,7,2025-04-17
321,142,assignment,76,2025-07-28
322,187,exam,16,2026-01-16
323,1,test,15,2025-12-18
324,167,test,36,2025-02-18
325,63,assignment,23,2025-01-22
326,141,test,88,2025-12-03
327,134,assignment,47,2025-08-27
328,140,exam,45,2025-05-11
329,38,exam,46,2025-02-03
330,103,test,73,2025-02-01
331,180,assignment,30,2025-12-28
332,138,assignment,84,2025-07-22
333,111,exam,46,2025-10-05
334,165,test,41,2025-04-26
335,33,test,97,2026-01-06
336,88,exam,65,2025-05-17
337,182,exam,76,2025-03-27
338,74,exam,95,2025-08-08
339,183,test,54,2025-07-25
340,88,assignment,15,2025-10-22
341,138,assignment,21,2025-10-12
342,41,test,39,2025-04-01
343,76,assignment,50,2025-07-03
344,68,exam,12,2025-09-01
345,152,test,2,2025-05-18
346,120,test,70,2025-08-11
347,22,exam,52,2025-06-16
348,53,test,94,2025-12-30
349,190,exam,78,2025-02-26
350,189,assignment,9,2025-07-28
351,119,test,40,2025-02-03
352,19,exam,93,2025-03-06
353,191,test,85,2025-11-18
354,56,assignment,0,2025-06-17
355,19,assignment,68,2025-05-03
356,102,test,16,2025-05-03
357,64,assignment,64,2025-12-19
358,71,exam,97,2025-02-04
359,11,exam,69,2025-09-29
360,184,assignment,44,2025-09-07
361,7,exam,99,2025-07-21
362,76,exam,98,2025-03-24
363,54,assignment,81,2025-08-28
364,129,assignment,15,2025-02-21
365,149,test,72,2026-01-17
366,180,exam,63,2025-09-25
367,66,exam,90,2025-06-03
368,175,assignment,1,2025-11-06
369,74,exam,100,2025-08-29
370,41,assignment,53,2025-10-06
371,75,assignment,37,2025-08-19
372,175,assignment,99,2025-09-24
373,164,exam,33,2025-07-31
374,66,exam,72,2025-05-03
375,48,assignment,56,2025-05-30
376,162,assignment,70,2025-05-30
377,36,test,11,2026-01-09
378,91,assignment,64,2025-08-16
379,134,test,85,2025-03-11
380,28,test,36,2025-03-20
381,165,exam,78,2025-06-19
382,15,test,66,2025-11-11
383,64,assignment,91,2025-11-14
384,176,exam,56,2026-01-10
385,12,assignment,92,2025-07-24
386,110,exam,95,2025-07-16
387,92,assignment,9,2025-04-27
388,119,assignment,16,2025-02-19
389,172,exam,56,2025-05-29
390,159,exam,78,2025-09-05
391,100,test,90,2025-07-10
392,108,exam,68,2025-05-28
393,193,test,52,2025-01-22
394,152,assignment,12,2025-05-21
395,154,assignment,55,2025-07-21
396,65,test,49,2025-06-27
397,84,assignment,67,2025-12-07
398,184,assignment,17,2026-01-06
399,192,assignment,71,2025-10-30
400,57,exam,30,2025-06-15
